Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Soft,Soft,18:09:04,529265344,52424,Orange sea pen,Ptilosarcus gurneyi,1,56.7,35.903245,35.903245,,4.65,5.82
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:09:13,529265353,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,5,54.8,35.90325695,35.90325695,,6,7.92
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:09:34,529265374,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,4,53.5,35.90328485,35.90328485,,9.15,13.17
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:09:35,529265375,157152,UI Henricia,Unidentified Henricia sp.,1,53.5,35.90328618,35.90328618,,9.3,13.37
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:09:54,529265394,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,2,54.4,35.9033124,35.9033124,X,0,0
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Soft,Soft,18:10:27,529265427,157133,Bat star,Patiria miniata,1,57.7,35.90342471,35.90342471,,24.67,44.48
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Soft,Soft,18:11:10,529265470,97,UI sea star,Unidentified Asteroidea,1,57.8,35.90359614,35.90359614,,46.64,76.77
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:11:33,529265493,157133,Bat star,Patiria miniata,2,57.8,35.90370078,35.90370078,,59.19,92.8
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:11:37,529265497,157133,Bat star,Patiria miniata,1,57.4,35.90371982,35.90371982,,61.5,96.51
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:12:51,529265571,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56,35.90398632,35.90398632,,98.67,158.31
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:12:56,529265576,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,55.6,35.90399479,35.90399479,,100.14,160.59
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:13:17,529265597,48574,Orange puffball sponge,Tethya aurantia,1,56.2,35.9040737,35.9040737,,111.97,180.8
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:13:23,529265603,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,56.5,35.9040931,35.9040931,,114.25,185.26
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:13:30,529265610,48631,Gray puffball sponge,Craniella arb,1,57.3,35.90411572,35.90411572,,116.91,189.99
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:13:35,529265615,157133,Bat star,Patiria miniata,1,57.4,35.90413189,35.90413189,,118.81,193.54
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:13:50,529265630,611869,Fish-eating anemone,Urticina piscivora,1,57.8,35.90418176,35.90418176,,124.75,203.22
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:13:51,529265631,611869,Fish-eating anemone,Urticina piscivora,2,57.8,35.90418515,35.90418515,,125.17,203.7
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:13:56,529265636,27,UI boot sponge,Unidentified Porifera (boot),7,57.9,35.90420113,35.90420113,,127.21,206.37
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:14:04,529265644,157011,Red sea star,Mediaster aequalis,1,58.4,35.9042217,35.9042217,,129.9,210.56
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:14:41,529265681,157011,Red sea star,Mediaster aequalis,1,58.5,35.90436725,35.90436725,,146.51,231.27
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:14:53,529265693,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,56.6,35.90440225,35.90440225,,150.35,235.52
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:15:35,529265735,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57.9,35.90454414,35.90454414,,168.22,270.88
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:15:51,529265751,611870,Sand-rose anemone,Urticina columbiana,1,57.8,35.90460497,35.90460497,,175.17,280.26
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:16:09,529265769,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57,35.90466439,35.90466439,,182.53,289.91
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:16:14,529265774,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.4,35.9046809,35.9046809,,185.11,292.38
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:16:54,529265814,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,58,35.90477343,35.90477343,,201.57,311.05
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:16:54,529265814,611869,Fish-eating anemone,Urticina piscivora,1,58,35.90477343,35.90477343,,201.57,311.05
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:17:33,529265853,157011,Red sea star,Mediaster aequalis,1,58.4,35.90492287,35.90492287,,221.43,342.55
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:17:33,529265853,611869,Fish-eating anemone,Urticina piscivora,1,58.4,35.90492287,35.90492287,,221.43,342.55
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Soft,Soft,18:17:50,529265870,157011,Red sea star,Mediaster aequalis,1,58,35.90496557,35.90496557,,229.04,353.11
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:17:55,529265875,157011,Red sea star,Mediaster aequalis,1,58.2,35.90498749,35.90498749,,232.16,357.89
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:17:56,529265876,611869,Fish-eating anemone,Urticina piscivora,1,58.2,35.90499231,35.90499231,,232.78,358.87
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:18:08,529265888,611869,Fish-eating anemone,Urticina piscivora,1,58.4,35.9050466,35.9050466,,239.19,367.55
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:18:11,529265891,157133,Bat star,Patiria miniata,1,58.1,35.90505707,35.90505707,,240.36,368.85
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:18:30,529265910,157133,Bat star,Patiria miniata,1,56.6,35.90514611,35.90514611,,250.68,382.81
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:18:43,529265923,47,UI nipple sponge,Unidentified Porifera (nipple),1,56.4,35.90523354,35.90523354,,260.53,398.63
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:19:10,529265950,157011,Red sea star,Mediaster aequalis,1,57.1,35.90536223,35.90536223,,275.22,427.05
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:19:29,529265969,157011,Red sea star,Mediaster aequalis,1,56.7,35.90543728,35.90543728,,284.34,439.69
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:19:47,529265987,157011,Red sea star,Mediaster aequalis,1,56.7,35.90551828,35.90551828,,294.06,454.05
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:19:52,529265992,157011,Red sea star,Mediaster aequalis,1,56.8,35.90553947,35.90553947,,296.73,456.72
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:20:33,529266033,156992,Cookie star,Ceramaster patagonicus,1,57.5,35.9056388,35.9056388,,317.53,486.04
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:20:34,529266034,157139,Leather star,Dermasterias imbricata,1,57.5,35.90564182,35.90564182,,318.09,486.44
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Soft,Soft,18:20:44,529266044,157133,Bat star,Patiria miniata,1,57.7,35.90568951,35.90568951,,325.66,495.52
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:20:45,529266045,157011,Red sea star,Mediaster aequalis,1,57.7,35.90569562,35.90569562,,326.56,496.58
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:20:53,529266053,948935,Slipper sea cucumber,Psolus chitonoides,1,57.4,35.90573878,35.90573878,,332.69,504.29
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:21:18,529266078,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,10,55.6,35.90578661,35.90578661,,339,510.48
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:21:39,529266099,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,3,55.9,35.90582074,35.90582074,,343.41,515.68
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:24:05,529266245,157011,Red sea star,Mediaster aequalis,1,57.7,35.90628328,35.90628328,,403.6,620.77
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Soft,Soft,18:24:47,529266287,157011,Red sea star,Mediaster aequalis,1,57.8,35.90639506,35.90639506,,416.98,645.17
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Soft,Soft,18:24:49,529266289,157011,Red sea star,Mediaster aequalis,1,57.7,35.90640042,35.90640042,,417.62,646.21
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:25:50,529266350,948935,Slipper sea cucumber,Psolus chitonoides,3,56.5,35.90645742,35.90645742,,425.62,657.88
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:26:17,529266377,157133,Bat star,Patiria miniata,1,56,35.90647523,35.90647523,,428.32,661.62
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:26:30,529266390,156992,Cookie star,Ceramaster patagonicus,1,56.8,35.90648381,35.90648381,,429.62,663.75
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Soft,Soft,18:26:48,529266408,157011,Red sea star,Mediaster aequalis,1,56.9,35.90651618,35.90651618,,433.69,668.99
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:26:50,529266410,157011,Red sea star,Mediaster aequalis,1,56.8,35.90652028,35.90652028,,434.21,669.52
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:26:59,529266419,157133,Bat star,Patiria miniata,1,56.6,35.90653769,35.90653769,,436.55,671.69
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:28:47,529266527,157152,UI Henricia,Unidentified Henricia sp.,1,57.2,35.90675781,35.90675781,,461.86,724.23
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:30:04,529266604,157133,Bat star,Patiria miniata,1,56.9,35.90701702,35.90701702,,491.72,774.2
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:30:43,529266643,157133,Bat star,Patiria miniata,1,57.1,35.90715876,35.90715876,,508.99,800.34
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:30:47,529266647,611869,Fish-eating anemone,Urticina piscivora,1,57,35.9071741,35.9071741,,510.67,802.86
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:31:01,529266661,157152,UI Henricia,Unidentified Henricia sp.,1,57.2,35.90722001,35.90722001,,516.12,812.63
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:31:07,529266667,157011,Red sea star,Mediaster aequalis,1,57.4,35.90723198,35.90723198,,518.21,814.93
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:31:12,529266672,157152,UI Henricia,Unidentified Henricia sp.,1,57.4,35.90724055,35.90724055,,519.62,816.68
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:31:23,529266683,157133,Bat star,Patiria miniata,1,57.4,35.90727304,35.90727304,,524.06,823
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:31:45,529266705,27,UI boot sponge,Unidentified Porifera (boot),1,57.6,35.90734675,35.90734675,,539.83,850.14
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:31:54,529266714,157011,Red sea star,Mediaster aequalis,1,58.3,35.90736349,35.90736349,,542.98,855.45
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:31:58,529266718,157011,Red sea star,Mediaster aequalis,1,58.2,35.90737093,35.90737093,,544.38,857.47
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:31:59,529266719,611870,Sand-rose anemone,Urticina columbiana,1,58,35.90737279,35.90737279,,544.73,857.97
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:32:00,529266720,157133,Bat star,Patiria miniata,1,58,35.90737465,35.90737465,,545.08,858.49
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:32:02,529266722,611869,Fish-eating anemone,Urticina piscivora,1,57.9,35.90737837,35.90737837,,545.78,859.37
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard_Mixed,Hard_Mixed,18:32:06,529266726,157011,Red sea star,Mediaster aequalis,1,57.9,35.90738581,35.90738581,,547.18,861.31
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:32:28,529266748,948935,Slipper sea cucumber,Psolus chitonoides,1,57.7,35.90743799,35.90743799,,557.41,878.26
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,970,140_970,CIAP_E 2016_140_970,CIAP_E 2016_140_970_Hard,Hard,18:32:32,529266752,157152,UI Henricia,Unidentified Henricia sp.,1,57.3,35.9074496,35.9074496,,559.55,880.37
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard,Hard,18:42:03,529267323,157133,Bat star,Patiria miniata,1,54.7,35.90787203,35.90787203,X,0,0
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard_Mixed,Hard_Mixed,18:42:05,529267325,611870,Sand-rose anemone,Urticina columbiana,1,54.8,35.9078707,35.9078707,X,0,0
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard_Mixed,Hard_Mixed,18:42:11,529267331,611869,Fish-eating anemone,Urticina piscivora,2,54.7,35.90786537,35.90786537,,2.63,5.85
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard,Hard,18:42:16,529267336,611869,Fish-eating anemone,Urticina piscivora,2,54.6,35.90785921,35.90785921,,4.42,8.32
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard_Mixed,Hard_Mixed,18:42:23,529267343,156992,Cookie star,Ceramaster patagonicus,1,54.8,35.90784613,35.90784613,,6.59,12.18
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard_Mixed,Hard_Mixed,18:42:24,529267344,157133,Bat star,Patiria miniata,1,54.9,35.90784378,35.90784378,,6.89,12.71
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Soft,Soft,18:42:32,529267352,157133,Bat star,Patiria miniata,1,55,35.90782207,35.90782207,,9.45,16.74
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Soft,Soft,18:42:40,529267360,157133,Bat star,Patiria miniata,2,55.3,35.9077944,35.9077944,,12.74,21.43
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard,Hard,18:43:10,529267390,948935,Slipper sea cucumber,Psolus chitonoides,3,55,35.90767177,35.90767177,,26.84,40.56
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard,Hard,18:43:20,529267400,948935,Slipper sea cucumber,Psolus chitonoides,3,54.5,35.90763726,35.90763726,,31,45.97
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard,Hard,18:43:34,529267414,156992,Cookie star,Ceramaster patagonicus,1,55.1,35.90757831,35.90757831,,38.35,57.46
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard,Hard,18:43:55,529267435,48574,Orange puffball sponge,Tethya aurantia,1,54.2,35.90750078,35.90750078,,47.22,68.17
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard,Hard,18:43:56,529267436,157152,UI Henricia,Unidentified Henricia sp.,1,54.2,35.90749739,35.90749739,,47.6,68.76
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard,Hard,18:43:58,529267438,48574,Orange puffball sponge,Tethya aurantia,1,54.3,35.90749054,35.90749054,,48.36,69.94
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard_Mixed,Hard_Mixed,18:44:24,529267464,157133,Bat star,Patiria miniata,1,54.4,35.90739948,35.90739948,,58.36,82.32
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard_Mixed,Hard_Mixed,18:44:29,529267469,157133,Bat star,Patiria miniata,1,54.2,35.90737739,35.90737739,,60.79,86.31
CIAP_E 2016,Central,2016,10/08/2016,Big Creek,Big Creek,Reference,Reference,BC6,140,790,140_790,CIAP_E 2016_140_790,CIAP_E 2016_140_790_Hard,Hard,18:44:33,529267473,611869,Fish-eating anemone,Urticina piscivora,1,54.1,35.90735786,35.90735786,,62.93,89.14
