Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:43:20,527712200,157011,Red sea star,Mediaster aequalis,1,95.2,36.69784766,36.69784766,,203.01,252.24
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:43:21,527712201,611773,White-plumed anemone,Metridium farcimen,1,95.2,36.69785157,36.69785157,,203.44,252.92
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:43:23,527712203,157011,Red sea star,Mediaster aequalis,1,95.2,36.6978591,36.6978591,,204.27,254.2
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:43:30,527712210,157011,Red sea star,Mediaster aequalis,1,95.4,36.69788209,36.69788209,,206.92,257.71
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:43:31,527712211,217,Sand star/spiny sand star complex,Luidia foliolata or Astropecten armatus,1,95.4,36.69788518,36.69788518,,207.31,258.19
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:43:42,527712222,217,Sand star/spiny sand star complex,Luidia foliolata or Astropecten armatus,1,95.6,36.69792485,36.69792485,,212.44,264.27
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:43:45,527712225,157360,Basket star,Gorgonocephalus eucnemis,1,95.4,36.69793729,36.69793729,,214.08,266.17
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:43:45,527712225,157011,Red sea star,Mediaster aequalis,1,95.4,36.69793729,36.69793729,,214.08,266.17
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:43:48,527712228,157011,Red sea star,Mediaster aequalis,1,95.4,36.69794955,36.69794955,,215.7,268.05
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:43:53,527712233,157152,UI Henricia,Unidentified Henricia sp.,1,95.5,36.69796909,36.69796909,,218.23,271.04
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:01,527712241,157011,Red sea star,Mediaster aequalis,1,95.5,36.69799726,36.69799726,,221.79,275.21
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:02,527712242,217,Sand star/spiny sand star complex,Luidia foliolata or Astropecten armatus,1,95.5,36.69800063,36.69800063,,222.2,275.67
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:05,527712245,157011,Red sea star,Mediaster aequalis,1,95.5,36.69801131,36.69801131,,223.5,277.21
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:07,527712247,157011,Red sea star,Mediaster aequalis,1,95.5,36.69801894,36.69801894,,224.44,278.26
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:07,527712247,217,Sand star/spiny sand star complex,Luidia foliolata or Astropecten armatus,3,95.5,36.69801894,36.69801894,,224.44,278.26
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:17,527712257,157011,Red sea star,Mediaster aequalis,1,95.5,36.69806176,36.69806176,,229.7,284.27
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:22,527712262,217,Sand star/spiny sand star complex,Luidia foliolata or Astropecten armatus,1,95.4,36.69808343,36.69808343,,232.49,287.62
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:25,527712265,217,Sand star/spiny sand star complex,Luidia foliolata or Astropecten armatus,1,95.4,36.69809659,36.69809659,,234.23,289.72
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:27,527712267,157011,Red sea star,Mediaster aequalis,1,95.5,36.69810549,36.69810549,,235.41,291.1
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:29,527712269,157011,Red sea star,Mediaster aequalis,2,95.5,36.6981144,36.6981144,,236.6,292.44
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:33,527712273,157011,Red sea star,Mediaster aequalis,1,95.3,36.69813255,36.69813255,,239.02,295.37
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:36,527712276,217,Sand star/spiny sand star complex,Luidia foliolata or Astropecten armatus,1,95.3,36.69814622,36.69814622,,240.85,297.59
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:42,527712282,157011,Red sea star,Mediaster aequalis,1,95.5,36.69817343,36.69817343,,244.41,301.9
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:49,527712289,82606,East Pacific red octopus,Octopus rubescens,1,95.3,36.69820401,36.69820401,,248.21,306.59
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:52,527712292,157011,Red sea star,Mediaster aequalis,1,95.5,36.69821601,36.69821601,,249.65,308.11
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:44:55,527712295,157011,Red sea star,Mediaster aequalis,2,95.4,36.69822739,36.69822739,,251.01,309.77
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:45:03,527712303,157011,Red sea star,Mediaster aequalis,1,95.2,36.69825654,36.69825654,,255.29,314.91
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:45:07,527712307,157011,Red sea star,Mediaster aequalis,1,95.1,36.69827004,36.69827004,,258.03,317.94
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:45:09,527712309,157011,Red sea star,Mediaster aequalis,1,95.1,36.69827665,36.69827665,,259.56,319.67
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:45:11,527712311,157011,Red sea star,Mediaster aequalis,1,95.1,36.69828312,36.69828312,,261.21,321.64
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Soft,Soft,18:45:15,527712315,157011,Red sea star,Mediaster aequalis,1,95,36.69829566,36.69829566,,264.61,325.64
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:17,527712317,157011,Red sea star,Mediaster aequalis,1,94.9,36.69830178,36.69830178,,266.29,327.65
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:19,527712319,157011,Red sea star,Mediaster aequalis,1,94.7,36.69830754,36.69830754,,267.87,329.64
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard_Mixed,Hard_Mixed,18:45:22,527712322,157011,Red sea star,Mediaster aequalis,1,94.6,36.6983158,36.6983158,,270.06,332.37
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:28,527712328,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,94.1,36.69833024,36.69833024,,273.83,337.47
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:35,527712335,157360,Basket star,Gorgonocephalus eucnemis,2,93.2,36.69834364,36.69834364,,277.72,342.77
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:37,527712337,157011,Red sea star,Mediaster aequalis,1,92.9,36.69834695,36.69834695,,278.87,344.06
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:38,527712338,157360,Basket star,Gorgonocephalus eucnemis,1,92.7,36.69834855,36.69834855,,279.45,344.71
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:40,527712340,157011,Red sea star,Mediaster aequalis,1,92.5,36.69835167,36.69835167,,280.6,346.83
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:40,527712340,20,UI dead gorgonian,Unidentified dead Gorgonacea,4,92.5,36.69835167,36.69835167,,280.6,346.83
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:44,527712344,157011,Red sea star,Mediaster aequalis,1,92.4,36.6983577,36.6983577,,282.87,350.39
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:48,527712348,224,UI tubeworm,Unidentified tubeworm,3,92.4,36.69836443,36.69836443,,285.11,352.99
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:48,527712348,156992,Cookie star,Ceramaster patagonicus,1,92.4,36.69836443,36.69836443,,285.11,352.99
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:51,527712351,20,UI dead gorgonian,Unidentified dead Gorgonacea,1,92.3,36.69837014,36.69837014,,286.83,354.83
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:53,527712353,157011,Red sea star,Mediaster aequalis,3,92.3,36.69837448,36.69837448,,288.02,356.11
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:54,527712354,24,UI tube dwelling anemone,Unidentified Actiniaria (tube dwelling),3,92.3,36.69837685,36.69837685,,288.64,356.77
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:55,527712355,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,92.2,36.69837936,36.69837936,,289.27,357.45
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:55,527712355,224,UI tubeworm,Unidentified tubeworm,2,92.2,36.69837936,36.69837936,,289.27,357.45
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:55,527712355,157011,Red sea star,Mediaster aequalis,1,92.2,36.69837936,36.69837936,,289.27,357.45
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:57,527712357,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,92.3,36.69838476,36.69838476,,290.52,358.83
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:45:57,527712357,24,UI tube dwelling anemone,Unidentified Actiniaria (tube dwelling),1,92.3,36.69838476,36.69838476,,290.52,358.83
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:00,527712360,157011,Red sea star,Mediaster aequalis,1,92.1,36.69839408,36.69839408,,292.33,360.76
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:01,527712361,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,92.1,36.69839739,36.69839739,,292.92,361.43
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:02,527712362,24,UI tube dwelling anemone,Unidentified Actiniaria (tube dwelling),1,92,36.69840071,36.69840071,,293.5,362.09
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:03,527712363,20,UI dead gorgonian,Unidentified dead Gorgonacea,1,91.9,36.69840396,36.69840396,,294.07,362.58
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:03,527712363,157011,Red sea star,Mediaster aequalis,1,91.9,36.69840396,36.69840396,,294.07,362.58
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:08,527712368,157360,Basket star,Gorgonocephalus eucnemis,1,91.7,36.69841892,36.69841892,,296.65,364.94
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:09,527712369,20,UI dead gorgonian,Unidentified dead Gorgonacea,3,91.8,36.69842116,36.69842116,,297.12,365.37
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:10,527712370,157152,UI Henricia,Unidentified Henricia sp.,1,91.8,36.698423,36.698423,,297.58,365.75
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:13,527712373,719222,Red gorgonian,Leptogorgia chilensis,1,91.6,36.69842673,36.69842673,,298.95,366.91
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:16,527712376,20,UI dead gorgonian,Unidentified dead Gorgonacea,5,91.4,36.69842809,36.69842809,,300.33,368.2
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:18,527712378,157011,Red sea star,Mediaster aequalis,1,91.4,36.69842776,36.69842776,,301.27,369.2
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:21,527712381,719222,Red gorgonian,Leptogorgia chilensis,2,91.5,36.69842647,36.69842647,,302.68,370.57
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:23,527712383,567420,Giant rock-scallop,Crassadoma gigantea,1,91.5,36.69842547,36.69842547,,303.6,371.37
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:30,527712390,719222,Red gorgonian,Leptogorgia chilensis,1,91.1,36.6984223,36.6984223,,306.79,374.35
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:33,527712393,157011,Red sea star,Mediaster aequalis,1,91.1,36.69842118,36.69842118,,308.13,375.79
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:39,527712399,719222,Red gorgonian,Leptogorgia chilensis,1,90.9,36.69841985,36.69841985,,310.18,377.79
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:46:41,527712401,20,UI dead gorgonian,Unidentified dead Gorgonacea,3,90.8,36.69841965,36.69841965,,310.63,378.19
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:08,527712428,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,91.2,36.69841966,36.69841966,,314.22,380.87
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:15,527712435,157152,UI Henricia,Unidentified Henricia sp.,1,91.2,36.69841964,36.69841964,,315.36,381.8
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:16,527712436,157011,Red sea star,Mediaster aequalis,1,91.2,36.69841969,36.69841969,,315.59,381.96
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:21,527712441,156866,Sand star,Luidia foliolata,1,91.1,36.69842066,36.69842066,,316.95,382.97
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:23,527712443,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,90.8,36.69842165,36.69842165,,317.57,383.57
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:23,527712443,20,UI dead gorgonian,Unidentified dead Gorgonacea,1,90.8,36.69842165,36.69842165,,317.57,383.57
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:29,527712449,157011,Red sea star,Mediaster aequalis,1,90.4,36.69842522,36.69842522,,319.45,385.47
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:34,527712454,719222,Red gorgonian,Leptogorgia chilensis,1,90.3,36.69842816,36.69842816,,321.06,387.56
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:35,527712455,156992,Cookie star,Ceramaster patagonicus,3,90.4,36.69842886,36.69842886,,321.36,387.89
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:39,527712459,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,90.2,36.69843249,36.69843249,,322.56,389.44
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:40,527712460,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,90.2,36.6984336,36.6984336,,322.86,389.91
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:41,527712461,156992,Cookie star,Ceramaster patagonicus,1,90.1,36.69843479,36.69843479,,323.15,390.3
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:45,527712465,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,89.7,36.69844011,36.69844011,,324.31,392.17
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:47,527712467,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,89.6,36.69844317,36.69844317,,324.92,393.04
CIAP_E 2016,Central,2016,09/20/2016,Portuguese Ledge,Portuguese Ledge,SMCA,MPA,PRL2,125,720,125_720,CIAP_E 2016_125_720,CIAP_E 2016_125_720_Hard,Hard,18:47:48,527712468,157011,Red sea star,Mediaster aequalis,1,89.5,36.69844495,36.69844495,,325.24,393.36
