Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:31:21,529536681,27,UI boot sponge,Unidentified Porifera (boot),1,63.6,35.69184876,35.69184876,,288.45,417.28
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:31:24,529536684,157011,Red sea star,Mediaster aequalis,1,63.6,35.69186696,35.69186696,,290.45,419.57
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:31:26,529536686,157011,Red sea star,Mediaster aequalis,1,63.6,35.69187895,35.69187895,,291.77,421.19
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:31:28,529536688,157011,Red sea star,Mediaster aequalis,2,63.6,35.69189081,35.69189081,,293.08,422.77
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:31:55,529536715,157011,Red sea star,Mediaster aequalis,1,65.5,35.69203644,35.69203644,,309.17,443.77
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:31:58,529536718,157011,Red sea star,Mediaster aequalis,1,65.9,35.69204816,35.69204816,,310.5,445.3
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Soft,Soft,21:32:14,529536734,157011,Red sea star,Mediaster aequalis,2,68.5,35.69210485,35.69210485,,317.64,463.56
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:33:01,529536781,157011,Red sea star,Mediaster aequalis,1,67.2,35.69235491,35.69235491,,349.29,500.66
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:33:10,529536790,157152,UI Henricia,Unidentified Henricia sp.,1,67.1,35.69240201,35.69240201,,354.74,505.86
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:33:24,529536804,157011,Red sea star,Mediaster aequalis,1,65.7,35.6924652,35.6924652,,361.65,513.11
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:33:28,529536808,157011,Red sea star,Mediaster aequalis,2,65.7,35.69248442,35.69248442,,363.77,515.62
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:33:30,529536810,157011,Red sea star,Mediaster aequalis,1,65.7,35.69249508,35.69249508,,364.95,517
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:33:39,529536819,27,UI boot sponge,Unidentified Porifera (boot),1,65.4,35.69254556,35.69254556,,370.58,523.82
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:33:43,529536823,157011,Red sea star,Mediaster aequalis,1,65,35.69256559,35.69256559,,372.98,526.68
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard_Mixed,Hard_Mixed,21:33:47,529536827,157011,Red sea star,Mediaster aequalis,1,64.9,35.6925853,35.6925853,,375.46,530.54
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:33:53,529536833,157011,Red sea star,Mediaster aequalis,1,65.1,35.69261363,35.69261363,,379.03,535.62
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:33:58,529536838,157011,Red sea star,Mediaster aequalis,2,65.3,35.69263448,35.69263448,,381.62,538.83
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:33:59,529536839,157011,Red sea star,Mediaster aequalis,2,65.4,35.69263827,35.69263827,,382.09,539.38
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:34:06,529536846,157011,Red sea star,Mediaster aequalis,1,64.4,35.6926619,35.6926619,,385.04,543.01
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:34:10,529536850,157011,Red sea star,Mediaster aequalis,1,64,35.69267325,35.69267325,,386.47,544.86
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:34:13,529536853,157011,Red sea star,Mediaster aequalis,1,63.6,35.69268138,35.69268138,,387.52,545.92
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:34:19,529536859,157011,Red sea star,Mediaster aequalis,1,62.1,35.69269788,35.69269788,,389.67,547.67
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:34:21,529536861,27,UI boot sponge,Unidentified Porifera (boot),1,61.9,35.69270369,35.69270369,,390.44,548.97
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:34:32,529536872,157011,Red sea star,Mediaster aequalis,1,62.4,35.69274195,35.69274195,,395.23,555.1
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:34:38,529536878,27,UI boot sponge,Unidentified Porifera (boot),1,62.1,35.69276679,35.69276679,,397.98,558.33
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:34:42,529536882,157011,Red sea star,Mediaster aequalis,1,62.1,35.69278467,35.69278467,,400.02,561.85
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:34:42,529536882,27,UI boot sponge,Unidentified Porifera (boot),1,62.1,35.69278467,35.69278467,,400.02,561.85
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:34:45,529536885,27,UI boot sponge,Unidentified Porifera (boot),3,62.3,35.69279883,35.69279883,,401.72,564.2
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:35:03,529536903,157011,Red sea star,Mediaster aequalis,1,63.3,35.69288304,35.69288304,,412.76,579.85
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:35:05,529536905,27,UI boot sponge,Unidentified Porifera (boot),1,63.4,35.69289354,35.69289354,,414,581.97
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:35:12,529536912,157011,Red sea star,Mediaster aequalis,1,63.6,35.69293228,35.69293228,,418.48,589.68
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:35:14,529536914,157011,Red sea star,Mediaster aequalis,1,63.7,35.6929438,35.6929438,,419.79,591.93
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:35:47,529536947,157011,Red sea star,Mediaster aequalis,1,64.5,35.69307205,35.69307205,,434.92,617.12
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:35:52,529536952,157011,Red sea star,Mediaster aequalis,1,64,35.69308603,35.69308603,,436.63,619.1
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:36:13,529536973,157011,Red sea star,Mediaster aequalis,1,63.3,35.69313531,35.69313531,,444.85,631.52
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:36:16,529536976,156992,Cookie star,Ceramaster patagonicus,1,63.7,35.69314175,35.69314175,,446.17,633.49
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:37:11,529537031,157011,Red sea star,Mediaster aequalis,1,63.5,35.69331167,35.69331167,,466.54,671.9
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:37:29,529537049,157011,Red sea star,Mediaster aequalis,1,62.9,35.69334657,35.69334657,,470.35,678.19
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:37:54,529537074,157011,Red sea star,Mediaster aequalis,1,62.1,35.69346552,35.69346552,,483.48,696.21
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:39:07,529537147,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,58.8,35.69354776,35.69354776,,500.23,718.44
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:39:29,529537169,156992,Cookie star,Ceramaster patagonicus,1,61.9,35.69361081,35.69361081,,507.35,736.78
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:39:32,529537172,157011,Red sea star,Mediaster aequalis,1,61.7,35.69361905,35.69361905,,508.37,737.68
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:40:02,529537202,157011,Red sea star,Mediaster aequalis,1,64.8,35.69372162,35.69372162,,521.59,764.69
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:40:07,529537207,157011,Red sea star,Mediaster aequalis,1,64.7,35.6937356,35.6937356,,523.19,766.59
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:40:15,529537215,157011,Red sea star,Mediaster aequalis,1,64.8,35.69375796,35.69375796,,525.75,769.4
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:40:16,529537216,27,UI boot sponge,Unidentified Porifera (boot),1,64.8,35.69376076,35.69376076,,526.07,769.78
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:40:27,529537227,157011,Red sea star,Mediaster aequalis,2,64.4,35.69379767,35.69379767,,530.34,774.36
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1670,149_1670,CIAP_E 2016_149_1670,CIAP_E 2016_149_1670_Hard,Hard,21:40:34,529537234,157011,Red sea star,Mediaster aequalis,1,64.3,35.6938283,35.6938283,,533.95,779.82
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:11,529537751,157011,Red sea star,Mediaster aequalis,1,56.9,35.69381309,35.69381309,,0.36,0.59
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:14,529537754,157011,Red sea star,Mediaster aequalis,1,56.5,35.6938101,35.6938101,,0.84,1.47
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:20,529537760,157011,Red sea star,Mediaster aequalis,1,56.4,35.69379753,35.69379753,,2.77,5.16
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:22,529537762,157152,UI Henricia,Unidentified Henricia sp.,1,56.4,35.69379205,35.69379205,,3.55,6.45
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:26,529537766,157011,Red sea star,Mediaster aequalis,1,55.7,35.69377979,35.69377979,,5.22,8.82
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:27,529537767,157152,UI Henricia,Unidentified Henricia sp.,1,55.7,35.69377672,35.69377672,,5.62,9.27
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:28,529537768,157011,Red sea star,Mediaster aequalis,1,55.6,35.69377367,35.69377367,,6.01,9.85
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:31,529537771,157011,Red sea star,Mediaster aequalis,1,55.9,35.69376469,35.69376469,,7.14,11.65
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:34,529537774,157011,Red sea star,Mediaster aequalis,1,56.4,35.69375699,35.69375699,,8.1,13.44
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:37,529537777,157011,Red sea star,Mediaster aequalis,1,56.4,35.693751,35.693751,,8.84,14.95
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:39,529537779,157011,Red sea star,Mediaster aequalis,1,56.3,35.69374792,35.69374792,,9.22,15.72
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:42,529537782,157011,Red sea star,Mediaster aequalis,1,56.4,35.69374477,35.69374477,,9.59,16.4
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:49:50,529537790,157011,Red sea star,Mediaster aequalis,1,56.7,35.6937379,35.6937379,,10.39,17.54
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:50:08,529537808,157011,Red sea star,Mediaster aequalis,1,56,35.69372246,35.69372246,,12.19,20.46
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:50:15,529537815,157011,Red sea star,Mediaster aequalis,2,55.8,35.69371645,35.69371645,,12.89,21.63
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:50:30,529537830,99999,Dirty marshmallow sponge,Unidentified Porifera,1,55.7,35.69370358,35.69370358,,14.39,23.89
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:50:35,529537835,157011,Red sea star,Mediaster aequalis,1,55.7,35.69369929,35.69369929,,14.89,24.8
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:50:41,529537841,157011,Red sea star,Mediaster aequalis,1,55.9,35.69369414,35.69369414,,15.49,25.86
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:50:46,529537846,157011,Red sea star,Mediaster aequalis,1,56.2,35.69368523,35.69368523,,16.5,27.42
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:50:48,529537848,156992,Cookie star,Ceramaster patagonicus,1,56.3,35.69367901,35.69367901,,17.21,28.47
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:50:51,529537851,157011,Red sea star,Mediaster aequalis,1,56.2,35.69366612,35.69366612,,18.67,30.7
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:50:54,529537854,156992,Cookie star,Ceramaster patagonicus,1,56.1,35.69365014,35.69365014,,20.47,33.57
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:50:57,529537857,157011,Red sea star,Mediaster aequalis,1,56.1,35.69363372,35.69363372,,22.33,36.81
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:51:06,529537866,157011,Red sea star,Mediaster aequalis,1,56.8,35.69358906,35.69358906,,27.52,46.01
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard_Mixed,Hard_Mixed,21:51:14,529537874,156992,Cookie star,Ceramaster patagonicus,1,57.7,35.69354831,35.69354831,,32.17,54.12
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard_Mixed,Hard_Mixed,21:51:14,529537874,157011,Red sea star,Mediaster aequalis,2,57.7,35.69354831,35.69354831,,32.17,54.12
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:51:16,529537876,157011,Red sea star,Mediaster aequalis,1,57.5,35.69353791,35.69353791,,33.35,56.01
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:51:18,529537878,157011,Red sea star,Mediaster aequalis,1,57.2,35.69352746,35.69352746,,34.54,57.94
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:51:25,529537885,157011,Red sea star,Mediaster aequalis,1,55.9,35.69348765,35.69348765,,39.05,63.77
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:51:27,529537887,157011,Red sea star,Mediaster aequalis,1,55.6,35.69347521,35.69347521,,40.46,66
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:51:28,529537888,157011,Red sea star,Mediaster aequalis,2,55.6,35.69346883,35.69346883,,41.18,67.36
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:51:31,529537891,157011,Red sea star,Mediaster aequalis,1,55.4,35.6934495,35.6934495,,43.34,70.35
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:51:32,529537892,156992,Cookie star,Ceramaster patagonicus,1,55.4,35.69344296,35.69344296,,44.07,71.09
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:51:52,529537912,157011,Red sea star,Mediaster aequalis,2,55.5,35.69331106,35.69331106,,58.69,94.77
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:51:58,529537918,157011,Red sea star,Mediaster aequalis,1,55,35.69327393,35.69327393,,62.79,101.3
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:52:04,529537924,157011,Red sea star,Mediaster aequalis,2,54.8,35.69323835,35.69323835,,66.72,108.18
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:52:06,529537926,157011,Red sea star,Mediaster aequalis,1,54.6,35.69322645,35.69322645,,68.04,110.06
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,21:52:08,529537928,157152,UI Henricia,Unidentified Henricia sp.,1,54.1,35.69321441,35.69321441,,69.37,112.42
